0.0,0.0
0.00022967386311437759,0.0
0.00045934772622875517,0.0
0.00045934772622875517,0.00029197080291970805
0.0011483693155718878,0.00029197080291970805
0.0011483693155718878,0.00038929440389294404
0.001607717041800643,0.00038929440389294404
0.001607717041800643,0.00048661800486618007
0.002756086357372531,0.00048661800486618007
0.002756086357372531,0.0005839416058394161
0.003215434083601286,0.0005839416058394161
0.003215434083601286,0.0007785888077858881
0.0036747818098300414,0.0007785888077858881
0.0036747818098300414,0.0008759124087591241
0.004134129536058797,0.0008759124087591241
0.004134129536058797,0.0009732360097323601
0.005741846577859439,0.0009732360097323601
0.005741846577859439,0.0010705596107055961
0.006201194304088195,0.0010705596107055961
0.006201194304088195,0.0011678832116788322
0.006890215893431328,0.0011678832116788322
0.006890215893431328,0.001265206812652068
0.007119889756545705,0.001265206812652068
0.007119889756545705,0.0013625304136253042
0.008038585209003215,0.0013625304136253042
0.008038585209003215,0.00145985401459854
0.008727606798346348,0.00145985401459854
0.008727606798346348,0.0015571776155717761
0.00964630225080386,0.0015571776155717761
0.00964630225080386,0.0016545012165450122
0.009875976113918236,0.0016545012165450122
0.009875976113918236,0.0017518248175182481
0.010564997703261369,0.0017518248175182481
0.010564997703261369,0.0018491484184914842
0.011024345429490124,0.0018491484184914842
0.011024345429490124,0.0019464720194647203
0.011254019292604502,0.0019464720194647203
0.011254019292604502,0.0020437956204379564
0.013780431786862656,0.0020437956204379564
0.013780431786862656,0.002238442822384428
0.014010105649977032,0.002238442822384428
0.014010105649977032,0.0023357664233576644
0.01584749655489205,0.0023357664233576644
0.01584749655489205,0.0024330900243309003
0.016995865870463943,0.0024330900243309003
0.016995865870463943,0.002530413625304136
0.017225539733578318,0.002530413625304136
0.017225539733578318,0.002627737226277372
0.017455213596692696,0.002627737226277372
0.017455213596692696,0.0027250608272506084
0.018833256775378962,0.0027250608272506084
0.018833256775378962,0.0030170316301703164
0.019522278364722093,0.0030170316301703164
0.019522278364722093,0.0033090024330900245
0.01975195222783647,0.0033090024330900245
0.01975195222783647,0.0035036496350364962
0.021359669269637116,0.0035036496350364962
0.021359669269637116,0.0037956204379562043
0.02181901699586587,0.0037956204379562043
0.02181901699586587,0.0038929440389294406
0.022278364722094626,0.0038929440389294406
0.022278364722094626,0.0039902676399026765
0.022737712448323382,0.0039902676399026765
0.022737712448323382,0.004184914841849148
0.023197060174552135,0.004184914841849148
0.023197060174552135,0.0042822384428223845
0.02365640790078089,0.0042822384428223845
0.02365640790078089,0.004476885644768856
0.024115755627009645,0.004476885644768856
0.024115755627009645,0.0045742092457420926
0.02480477721635278,0.0045742092457420926
0.02480477721635278,0.004671532846715329
0.026182820395039046,0.004671532846715329
0.026182820395039046,0.004768856447688564
0.02641249425815342,0.004768856447688564
0.02641249425815342,0.004963503649635037
0.026871841984382177,0.004963503649635037
0.026871841984382177,0.005255474452554744
0.02756086357372531,0.005255474452554744
0.02756086357372531,0.00535279805352798
0.02962792834175471,0.00535279805352798
0.02962792834175471,0.005450121654501217
0.03031694993109784,0.005450121654501217
0.03031694993109784,0.005547445255474452
0.03146531924666973,0.005547445255474452
0.03146531924666973,0.005742092457420925
0.0316949931097841,0.005742092457420925
0.0316949931097841,0.0059367396593673965
0.032613688562241616,0.0059367396593673965
0.032613688562241616,0.006034063260340633
0.03491042719338539,0.006034063260340633
0.03491042719338539,0.006131386861313868
0.03514010105649977,0.006131386861313868
0.03514010105649977,0.006228710462287105
0.035829122645842905,0.006228710462287105
0.035829122645842905,0.006326034063260341
0.03605879650895728,0.006326034063260341
0.03605879650895728,0.006423357664233576
0.03628847037207166,0.006423357664233576
0.03628847037207166,0.006909975669099757
0.03697749196141479,0.006909975669099757
0.03697749196141479,0.0070072992700729924
0.0378961874138723,0.0070072992700729924
0.0378961874138723,0.007104622871046229
0.039274230592558565,0.007104622871046229
0.039274230592558565,0.007201946472019465
0.03950390445567294,0.007201946472019465
0.03950390445567294,0.0072992700729927005
0.0399632521819017,0.0072992700729927005
0.0399632521819017,0.007493917274939173
0.04157096922370234,0.007493917274939173
0.04157096922370234,0.0075912408759124085
0.04340836012861737,0.0075912408759124085
0.04340836012861737,0.007688564476885645
0.04363803399173174,0.007688564476885645
0.04363803399173174,0.007785888077858881
0.04501607717041801,0.007785888077858881
0.04501607717041801,0.007883211678832117
0.047083141938447405,0.007883211678832117
0.047083141938447405,0.007980535279805353
0.04754248966467616,0.007980535279805353
0.04754248966467616,0.008175182481751826
0.048690858980248046,0.008175182481751826
0.048690858980248046,0.008369829683698296
0.048920532843362424,0.008369829683698296
0.048920532843362424,0.008467153284671533
0.050068902158934316,0.008467153284671533
0.050068902158934316,0.008661800486618005
0.050298576022048694,0.008661800486618005
0.050298576022048694,0.008856447688564476
0.050528249885163065,0.008856447688564476
0.050528249885163065,0.008953771289537713
0.0512172714745062,0.008953771289537713
0.0512172714745062,0.009051094890510949
0.05144694533762058,0.009051094890510949
0.05144694533762058,0.009148418491484185
0.055351401010564995,0.009148418491484185
0.055351401010564995,0.009245742092457421
0.05604042259990813,0.009245742092457421
0.05604042259990813,0.009440389294403892
0.05627009646302251,0.009440389294403892
0.05627009646302251,0.009537712895377129
0.056729444189251264,0.009537712895377129
0.056729444189251264,0.009732360097323601
0.05718879191548002,0.009732360097323601
0.05718879191548002,0.009829683698296838
0.0574184657785944,0.009829683698296838
0.0574184657785944,0.009927007299270074
0.05787781350482315,0.009927007299270074
0.05787781350482315,0.010121654501216545
0.0594855305466238,0.010121654501216545
0.0594855305466238,0.010218978102189781
0.061322921451538816,0.010218978102189781
0.061322921451538816,0.010413625304136254
0.06178226917776757,0.010413625304136254
0.06178226917776757,0.010510948905109488
0.06201194304088195,0.010510948905109488
0.06201194304088195,0.010608272506082725
